ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07149;2022-08-12T08:00:00+02:00;101630;20.0;3;20;2.8;294.75;282.35;45;30000.0;2;0;0;0.0;0;;30;20;10;100580.0;;;-320.0;291.75;;303.75;;;;;4.9;5.6;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;21.600000000000023;18.600000000000023;;30.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-13T02:00:00+02:00;101360;0.0;4;80;0.9;295.85;281.15;39;54390.0;0;;;;0;;;;;100320.0;;;-320.0;;;;;;;;3.1;3.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-14T02:00:00+02:00;100890;-160.0;7;30;1.9;297.15;280.35;34;49220.0;0;;;;0;;;;;99860.0;;;-460.0;;;;;;;;3.4;3.4;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-08-16T02:00:00+02:00;100820;50.0;1;220;1.4;292.75;288.85;78;12110.0;0;;;90.0;7;1750.0;;;;99780.0;;;150.0;;;;;;;;3.8;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;-0.1;0.6;;;;;5.0;;1500.0;5.0;;3900.0;7.0;;5880.0;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-07-15T20:00:00+02:00;102110;-70.0;6;10;3.6;299.05;279.15;28;33160.0;0;;;;0;;;;;101070.0;;;210.0;290.35;;300.25;;;;;6.3;8.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.900000000000034;17.200000000000045;;27.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-15T23:00:00+02:00;102180;60.0;3;90;1.4;295.05;279.25;36;57140.0;0;;;;0;;;;;101130.0;;;70.0;;;;;;;;2.0;4.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-17T05:00:00+02:00;102490;-30.0;8;60;1.4;291.15;282.75;58;54400.0;0;;;;0;;;;;101420.0;;;210.0;;;;;;;;2.2;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-21T17:00:00+02:00;102110;-70.0;7;20;2.4;299.05;288.45;52;32050.0;2;2;2;90.0;7;1250.0;34;;;101070.0;;;200.0;;;;;;;;5.7;5.7;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.2;1.4;;;;;3.0;8;1400.0;6.0;6;1800.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;25.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-21T23:00:00+02:00;102030;0.0;5;50;3.8;295.45;289.75;70;19430.0;0;;;;0;;;;;100980.0;;;30.0;;;;;;;;5.5;6.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-23T17:00:00+02:00;101980;-70.0;6;310;2.7;300.05;289.05;51;15000.0;1;2;2;75.0;2;1250.0;31;20;11;100950.0;;;300.0;;;;;;;;5.9;8.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.6;;;;;2.0;8;1250.0;6.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;26.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-25T02:00:00+02:00;101180;-90.0;8;190;1.5;296.35;288.95;63;34500.0;0;;;;0;;;;;100140.0;;;-880.0;;;;;;;;2.5;2.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-27T05:00:00+02:00;101940;-50.0;6;10;2.2;288.75;285.85;83;35250.0;0;;;90.0;7;2250.0;;;;100870.0;;;100.0;;;;;;;;3.6;3.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;2040.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-27T23:00:00+02:00;101700;90.0;3;50;6.2;294.15;280.75;42;46100.0;0;;;100.0;8;5280.0;;;;100650.0;;;-240.0;;;;;;;;9.1;9.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;5280.0;7.0;;6120.0;8.0;;6720.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-08-03T17:00:00+02:00;101270;-150.0;8;230;2.1;308.35;285.95;26;30000.0;2;0;0;10.0;1;2500.0;31;20;11;100270.0;;;-380.0;;;;;;;;4.6;6.3;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8;2500.0;1.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;35.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2022-07-08T11:00:00+02:00;103260;0.0;0;60;3.5;291.45;282.55;56;19260.0;2;0;0;0.0;0;;30;20;10;102180.0;;;620.0;;;;;;;;7.6;7.6;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-07-13T14:00:00+02:00;102100;-70.0;8;260;3.6;307.05;283.65;24;17710.0;2;2;2;75.0;1;5200.0;30;23;11;101090.0;;;-250.0;;;;;;;;7.7;7.7;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;3;5200.0;5.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;33.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2022-04-22T20:00:00+02:00;100030;-30.0;6;40;5.6;290.65;279.25;47;37990.0;2;2;2;75.0;5;1750.0;34;20;11;98980.0;;;-510.0;283.35;;292.75;;;;;8.2;8.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;5.0;6;1740.0;4.0;0;8000.0;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;17.5;10.200000000000045;;19.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-29T11:00:00+02:00;102740;60.0;1;20;5.1;286.75;280.25;65;5380.0;3;2;2;90.0;7;3150.0;30;27;;101650.0;;;100.0;;;;;;;;7.3;7.4;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;7.0;3;3150.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;13.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-04-30T11:00:00+02:00;102760;50.0;0;20;4.7;284.65;278.55;66;17000.0;1;0;0;0.0;0;;30;20;10;101660.0;;;10.0;;;;;;;;8.1;9.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;11.5;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;4
07149;2022-05-01T20:00:00+02:00;102040;-50.0;6;30;4.4;288.35;276.15;44;20000.0;2;2;2;60.0;3;1750.0;34;23;11;100960.0;;;-420.0;280.95;;290.15;;;;;7.1;7.8;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;2.0;6;1800.0;2.0;3;3400.0;5.0;0;8000.0;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;15.200000000000045;7.800000000000011;;17.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-05-08T23:00:00+02:00;102540;150.0;2;40;3.7;289.45;283.05;66;22970.0;2;0;0;0.0;0;;30;20;10;101460.0;;;120.0;;;;;;;;5.5;6.5;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;16.30000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;5
07149;2022-01-01T19:00:00+01:00;102310;0.0;0;170;1.9;283.25;281.55;89;20000.0;3;2;2;90.0;0;6200.0;30;20;12;101210.0;;;-260.0;279.55;;287.25;;;;;3.2;3.2;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.2;0.2;0.4;;;;;4.0;0;6200.0;7.0;0;7000.0;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;10.100000000000023;6.400000000000034;;14.100000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;1
07149;2023-11-15T07:00:00+01:00;102060;140.0;3;230;5.0;282.55;280.95;90;25000.0;3;1;1;90.0;7;800.0;35;;;100960.0;;;760.0;282.35;;286.15;;;;;8.2;8.2;-10.0;1;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;1.0;;;;;7.0;6;600.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant une partie de la période considérée et couvrant la moitié du ciel, ou moins, pendant l’autre partie;Nuages en formation ou en train de se développer;9.400000000000034;9.200000000000045;;13.0;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-16T19:00:00+01:00;101190;830.0;3;350;8.0;281.45;279.95;90;35550.0;1;2;2;100.0;7;450.0;35;;;100100.0;;;-1060.0;281.35;;284.05;;;;;12.9;13.7;-10.0;2;0.0;0.0;-60.0;0.0;5.2;7.0;14.9;16.7;;;;;7.0;6;310.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;8.300000000000011;8.200000000000045;;10.900000000000034;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-18T22:00:00+01:00;101650;-40.0;8;220;4.4;286.75;285.65;93;17000.0;21;6;2;90.0;7;250.0;35;;;100570.0;;;-890.0;;;;;;;;7.0;9.4;-10.0;1;0.0;0.0;-30.0;-0.1;-0.1;4.5;10.6;15.4;;;;;7.0;6;240.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Pluie;Pluie (ne se congelant pas);13.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-23T01:00:00+01:00;103090;-100.0;8;220;2.2;278.55;276.05;84;8600.0;3;2;2;100.0;8;800.0;35;;;101960.0;;;510.0;;;;;;;;3.2;3.3;-10.0;0;0.0;0.0;-60.0;0.0;0.0;0.0;0.0;0.0;;;;;8.0;6;780.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Nuages en formation ou en train de se développer;5.400000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-06T01:00:00+01:00;100200;210.0;2;220;5.1;282.15;280.45;89;32280.0;0;;;90.0;1;450.0;;;;99120.0;;;2970.0;;;;;;;;8.8;8.9;-10.0;1;0.0;;;0.0;0.0;0.2;0.8;1.8;;;;;1.0;;480.0;7.0;;6120.0;7.0;;6900.0;;;;48.716833, 2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-11-10T19:00:00+01:00;100220;320.0;3;290;7.4;283.15;279.65;79;25000.0;1;2;2;60.0;5;450.0;38;20;10;99140.0;;;-160.0;279.35;;284.75;;;;;13.0;16.7;-10.0;2;0.0;0.0;-60.0;0.0;0.8;1.4;1.4;1.4;;;;;4.0;8;580.0;5.0;6;870.0;;;;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Dans l’ensemble, nuages se dissipant ou devenant moins épais;10.0;6.2000000000000455;;11.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;11
07149;2023-07-25T17:00:00+02:00;101220;110.0;3;10;4.7;291.95;282.15;53;20000.0;2;2;2;75.0;6;1250.0;33;28;;100170.0;;;550.0;;;;;;;;8.9;9.2;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;10.9;19.6;;;;;2.0;8;1200.0;4.0;8;1800.0;4.0;3;3000.0;;;;48.716833, 2.384333;ORLY;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;18.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2023-07-26T20:00:00+02:00;101410;-100.0;6;230;5.4;295.45;283.55;47;27540.0;0;;;;1;1750.0;;;;100370.0;;;80.0;286.95;;297.45;;;;;7.8;9.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;1620.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;22.30000000000001;13.800000000000011;;24.30000000000001;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2023-07-28T02:00:00+02:00;100970;-10.0;5;230;3.6;291.35;289.65;90;19830.0;0;;;100.0;8;450.0;;;;99920.0;;;-210.0;;;;;;;;5.9;8.1;-10.0;1;0.0;;;0.0;-0.1;0.2;6.1;6.1;;;;;8.0;;390.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.200000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2023-07-29T02:00:00+02:00;101010;50.0;2;260;4.2;293.05;291.05;88;24810.0;0;;;100.0;7;1250.0;;;;99970.0;;;50.0;;;;;;;;6.4;6.4;-10.0;0;0.0;;;-0.1;-0.1;-0.1;4.6;16.7;;;;;7.0;;1080.0;7.0;;1440.0;7.0;;2160.0;;;;48.716833, 2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.900000000000034;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;7
07149;2023-08-17T17:00:00+02:00;101510;-120.0;7;50;2.9;301.15;290.05;51;20000.0;2;0;0;10.0;1;1250.0;31;23;10;100490.0;;;-260.0;;;;;;;;5.6;6.9;-10.0;0;0.0;0.0;-30.0;0.0;0.0;0.0;0.0;0.0;;;;;1.0;8;1400.0;1.0;3;3200.0;;;;;;;48.716833, 2.384333;ORLY;En baisse;Nuages ne couvrant pas plus de la moitié du ciel pendant toute la période considérée;État du ciel inchangé dans l’ensemble;28.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2023-08-17T20:00:00+02:00;101470;-40.0;6;90;3.0;300.15;290.35;55;29710.0;0;;;;1;1250.0;;;;100450.0;;;-240.0;292.45;;301.75;;;;;5.9;5.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1380.0;;;;;;;;;;48.716833, 2.384333;ORLY;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.0;19.30000000000001;;28.600000000000023;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2023-08-17T23:00:00+02:00;101530;40.0;1;50;3.7;296.85;290.15;66;19970.0;0;;;;0;;;;;100490.0;;;-260.0;;;;;;;;5.6;6.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.700000000000045;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2023-08-25T02:00:00+02:00;101010;-90.0;8;190;0.8;294.15;292.05;88;25350.0;0;;;;1;4320.0;;;;99970.0;;;-500.0;;;;;;;;1.1;1.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.8;1.4;;;;;1.0;;4320.0;;;;;;;;;;48.716833, 2.384333;ORLY;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.0;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2023-08-26T23:00:00+02:00;101190;40.0;2;300;3.9;290.25;284.25;68;37610.0;0;;;;2;2520.0;;;;100130.0;;;-150.0;;;;;;;;5.9;7.2;-10.0;0;0.0;;;0.0;0.0;0.2;0.2;0.4;;;;;2.0;;2520.0;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.100000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2023-08-27T23:00:00+02:00;101520;110.0;0;300;2.9;288.45;285.05;80;34700.0;0;;;;0;;;;;100450.0;;;320.0;;;;;;;;4.6;5.2;-10.0;0;0.0;;;0.0;0.0;1.0;1.0;1.0;;;;;;;;;;;;;;;;;48.716833, 2.384333;ORLY;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2023-08-28T17:00:00+02:00;101340;-40.0;7;310;4.8;292.95;285.95;64;25000.0;3;8;6;90.0;5;1250.0;38;23;;100290.0;;;70.0;;;;;;;;8.0;8.0;-10.0;0;0.0;0.0;-30.0;-0.1;-0.1;2.4;2.4;3.6;;;;;3.0;8;1200.0;3.0;6;1800.0;4.0;3;3000.0;;;;48.716833, 2.384333;ORLY;En baisse;Averse(s);Nuages en formation ou en train de se développer;19.80000000000001;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
07149;2023-08-01T17:00:00+02:00;100780;10.0;2;240;7.8;295.75;286.75;57;20000.0;15;2;2;90.0;5;1250.0;38;27;;99750.0;;;-230.0;;;;;;;;12.1;13.8;-10.0;1;0.0;;;0.0;0.2;0.2;0.2;13.5;;;;;3.0;8;1100.0;5.0;6;1300.0;7.0;3;2800.0;;;;48.716833, 2.384333;ORLY;En hausse;Nuages couvrant plus de la moitié du ciel pendant toute la période considérée;Précipitations en vue, atteignant le sol ou la surface de la mer, mais distantes (c’est-à-dire à plus de 5 km à l’estime) de la station;22.600000000000023;;;;;;48.716833;2.384333;89;Athis-Mons;91027;Métropole du Grand Paris;200054781;Essonne;91;Île-de-France;11;8
